event_id,session_id,timestamp,event_time,hour,day_of_week,action,action_code,actions_per_session,session_duration_sec,time_diff_sec,ip_address,is_private_ip,user_agent,device_type,browser_family,os_family,is_bot,bot_type
329a29d8-781f-49af-b692-0cae434dd4c8,sess_bef685c0cd35,2025-12-14 11:53:10.993088,2025-12-14 11:53:10.993088,11,6,scroll,3,1,0.0,0.0,172.16.16.56,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
1a0d50ae-8519-4add-8686-f11aac9fda40,sess_bf064528da21,2025-12-14 09:01:56.155319,2025-12-14 09:01:56.155319,9,6,scroll,3,4,4.170009,0.0,10.0.96.52,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
b21ad7b8-24e0-4c71-8372-8b732115d75f,sess_bf064528da21,2025-12-14 09:01:57.404011,2025-12-14 09:01:57.404011,9,6,click,0,4,4.170009,1.248692,10.0.96.52,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
1091b5a1-c8d1-4481-9ab8-346ed6ac9ee6,sess_bf064528da21,2025-12-14 09:01:58.396223,2025-12-14 09:01:58.396223,9,6,scroll,3,4,4.170009,0.992212,10.0.96.52,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
be261527-b9bd-4ec1-ad6a-e8f9adcd55f8,sess_bf064528da21,2025-12-14 09:02:00.325328,2025-12-14 09:02:00.325328,9,6,page_view,2,4,4.170009,1.929105,10.0.96.52,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
7ab338bf-a791-40c8-8d02-2c4c9beeff39,sess_bf13e8b468b1,2025-12-16 13:48:05.400443,2025-12-16 13:48:05.400443,13,1,page_view,2,1,0.0,0.0,192.168.93.220,1,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other,1,python_requests_bot
4eda8172-0fd0-4483-8a01-94271ec1335d,sess_bf33e1128ca0,2025-12-14 09:10:21.092250,2025-12-14 09:10:21.092250,9,6,scroll,3,1,0.0,0.0,172.16.152.253,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
c410b4a5-8fa0-4898-b14d-c0d9cfab646a,sess_bf3c5c899385,2025-12-14 11:35:44.583989,2025-12-14 11:35:44.583989,11,6,click,0,1,0.0,0.0,10.0.61.88,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
47508687-48e2-4053-b21a-30e4bb66c750,sess_bf47b96b4c05,2025-12-28 10:37:06.080621,2025-12-28 10:37:06.080621,10,6,page_view,2,1,0.0,0.0,192.168.115.41,1,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other,1,twitterbot
2ee4e02a-aee3-46ca-98b4-3f1b9c3459f4,sess_bf59b7aae029,2025-12-14 09:31:00.835817,2025-12-14 09:31:00.835817,9,6,page_view,2,3,0.848065,0.0,192.168.253.215,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
2037757f-de41-4cda-bf8e-f5809fcca9f4,sess_bf59b7aae029,2025-12-14 09:31:01.580357,2025-12-14 09:31:01.580357,9,6,click,0,3,0.848065,0.74454,192.168.253.215,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
b878f8b8-3abe-439a-932b-77988b0946e5,sess_bf59b7aae029,2025-12-14 09:31:01.683882,2025-12-14 09:31:01.683882,9,6,scroll,3,3,0.848065,0.103525,192.168.253.215,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
0d41e123-0d4f-43c6-88ed-ab97087877dd,sess_bf6c6fb20dcd,2025-12-14 09:31:04.676789,2025-12-14 09:31:04.676789,9,6,click,0,4,4.42697,0.0,192.168.153.34,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
4a31c311-9be2-48b9-b757-cf11b345dc0c,sess_bf6c6fb20dcd,2025-12-14 09:31:06.372355,2025-12-14 09:31:06.372355,9,6,page_view,2,4,4.42697,1.695566,192.168.153.34,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
1e706566-58f7-433d-b2ec-10eeb8cb6fdc,sess_bf6c6fb20dcd,2025-12-14 09:31:07.086051,2025-12-14 09:31:07.086051,9,6,page_view,2,4,4.42697,0.713696,192.168.153.34,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
23ba2ff3-89f2-4d40-aadc-a700df6ee747,sess_bf6c6fb20dcd,2025-12-14 09:31:09.103759,2025-12-14 09:31:09.103759,9,6,scroll,3,4,4.42697,2.017708,192.168.153.34,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
ed89becb-b085-483a-9080-1b2cd93d10b3,sess_bf6d0445c53f,2025-12-14 11:00:34.421524,2025-12-14 11:00:34.421524,11,6,page_view,2,1,0.0,0.0,172.29.23.228,1,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other,1,twitterbot
6618fa34-39e7-4652-9ae5-b145b4231d8d,sess_bf860e90d220,2025-12-14 09:26:54.756709,2025-12-14 09:26:54.756709,9,6,scroll,3,1,0.0,0.0,192.168.123.25,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
d021905a-fa12-4601-9088-db481fad085f,sess_bfa5e89c90ab,2025-12-14 10:59:49.207063,2025-12-14 10:59:49.207063,10,6,click,0,5,863.136628,0.0,157.55.39.104,0,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,selenium_bot
63c8481e-eae1-4a24-97ab-c4b4a20611ef,sess_bfa5e89c90ab,2025-12-14 10:59:49.471104,2025-12-14 10:59:49.471104,10,6,scroll,3,5,863.136628,0.264041,157.55.39.104,0,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,selenium_bot
bef74e8a-ad87-499e-aa02-99a1b60e7b04,sess_bfa5e89c90ab,2025-12-14 10:59:49.851549,2025-12-14 10:59:49.851549,10,6,click,0,5,863.136628,0.380445,157.55.39.104,0,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,selenium_bot
7608358e-16da-4b5a-aeea-f8d3721a45d1,sess_bfa5e89c90ab,2025-12-14 10:59:52.529738,2025-12-14 10:59:52.529738,10,6,search,4,5,863.136628,2.678189,157.55.39.104,0,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,selenium_bot
6712b70f-99d8-49ec-b9ac-1e2b7c439a40,sess_bfa5e89c90ab,2025-12-14 11:14:12.343691,2025-12-14 11:14:12.343691,11,6,search,4,5,863.136628,859.813953,157.55.39.104,0,python-requests/2.31.0,desktop,other,other,1,facebook_externalhit
867814d4-0fe1-4bcd-b657-91727c47563e,sess_bfae0b74301f,2025-12-16 13:44:54.567958,2025-12-16 13:44:54.567958,13,1,page_view,2,1,0.0,0.0,10.159.68.9,1,curl/7.88.1,desktop,other,other,1,bingbot
9f8bc072-7ba6-405b-9aea-1ed6610c19e0,sess_bfb052708954,2025-12-14 11:40:31.807418,2025-12-14 11:40:31.807418,11,6,search,4,1,0.0,0.0,172.16.75.247,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
23151acb-3ed7-4b7a-803a-395511515c62,sess_bfb08c0b8264,2025-12-14 09:20:28.616624,2025-12-14 09:20:28.616624,9,6,page_view,2,1,0.0,0.0,172.16.102.205,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
77497c37-188b-4ac3-8ce6-405ac724f7f1,sess_bfd0137cc8e4,2025-12-16 09:20:30.165623,2025-12-16 09:20:30.165623,9,1,scroll,3,3,1.712753,0.0,172.17.254.105,1,Go-http-client/2.0,desktop,other,other,1,bingbot
62c01228-9b76-4743-baa7-dca76a86a4bb,sess_bfd0137cc8e4,2025-12-16 09:20:31.440871,2025-12-16 09:20:31.440871,9,1,page_view,2,3,1.712753,1.275248,172.17.254.105,1,Go-http-client/2.0,desktop,other,other,1,bingbot
f92ef5fd-07a4-40a2-a04f-d662f4b756f7,sess_bfd0137cc8e4,2025-12-16 09:20:31.878376,2025-12-16 09:20:31.878376,9,1,login,1,3,1.712753,0.437505,172.17.254.105,1,Go-http-client/2.0,desktop,other,other,1,bingbot
f548550e-ded6-4407-a1f0-54184d5b88ca,sess_bfed76a43173,2025-12-16 09:23:18.696654,2025-12-16 09:23:18.696654,9,1,click,0,1,0.0,0.0,192.168.151.170,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
e9058385-bf6a-418a-8582-be79799457b0,sess_bfee42f60d81,2025-12-14 10:57:01.913308,2025-12-14 10:57:01.913308,10,6,page_view,2,1,0.0,0.0,157.55.39.246,0,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other,1,bingbot
a16e349a-a319-4e64-837d-9cd97a6f6dd2,sess_bff83d675aea,2025-12-14 09:57:32.994797,2025-12-14 09:57:32.994797,9,6,click,0,1,0.0,0.0,172.21.38.143,1,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,curl_bot
cab994fe-5623-49a9-a6f7-04420d75ecda,sess_c00d0eeec84b,2025-12-14 10:00:15.955147,2025-12-14 10:00:15.955147,10,6,login,1,1,0.0,0.0,172.16.243.6,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
56edd4f8-0b1a-4820-8faa-171de3262848,sess_c0156b319e4b,2025-12-28 09:55:12.806438,2025-12-28 09:55:12.806438,9,6,page_view,2,8,10.017756,0.0,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
f5c642eb-e54a-486f-8dbd-56d6a5b08824,sess_c0156b319e4b,2025-12-28 09:55:13.845762,2025-12-28 09:55:13.845762,9,6,click,0,8,10.017756,1.039324,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
6f79291d-57ae-4576-95b2-f2a9bfec02b0,sess_c0156b319e4b,2025-12-28 09:55:14.945502,2025-12-28 09:55:14.945502,9,6,scroll,3,8,10.017756,1.09974,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
5917e49c-e216-4e19-85f1-b8bb08f32b54,sess_c0156b319e4b,2025-12-28 09:55:18.320062,2025-12-28 09:55:18.320062,9,6,page_view,2,8,10.017756,3.37456,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
2ab83961-01b6-4a84-972a-e72d436b7e6a,sess_c0156b319e4b,2025-12-28 09:55:18.686433,2025-12-28 09:55:18.686433,9,6,page_view,2,8,10.017756,0.366371,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
02d0b3d5-f8ad-4e5e-bc9c-e0579e15d63b,sess_c0156b319e4b,2025-12-28 09:55:18.759243,2025-12-28 09:55:18.759243,9,6,click,0,8,10.017756,0.07281,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
bf5f7fcc-5209-4eeb-b8a1-0cc554addbf0,sess_c0156b319e4b,2025-12-28 09:55:20.664461,2025-12-28 09:55:20.664461,9,6,click,0,8,10.017756,1.905218,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
e50b39e7-2859-49d5-89f1-039fadaf43f7,sess_c0156b319e4b,2025-12-28 09:55:22.824194,2025-12-28 09:55:22.824194,9,6,page_view,2,8,10.017756,2.159733,10.88.192.156,1,curl/7.88.1,desktop,other,other,1,googlebot
dc199835-949a-49ee-803f-fbece61fbc16,sess_c01bf498feb3,2025-12-16 09:31:30.132415,2025-12-16 09:31:30.132415,9,1,search,4,1,0.0,0.0,66.249.81.87,0,curl/7.88.1,desktop,other,other,1,python_requests_bot
a4ead8c1-2442-4d01-a7d5-a491f5cf10e9,sess_c0228dde2b94,2025-12-11 14:56:20.279609,2025-12-11 14:56:20.279609,14,3,page_view,2,1,0.0,0.0,192.168.108.118,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
e2dfbb6c-94e1-45aa-8946-7f0bbed6ec98,sess_c032d3bc59a1,2025-12-28 10:13:35.737103,2025-12-28 10:13:35.737103,10,6,page_view,2,1,0.0,0.0,172.25.35.182,1,curl/7.88.1,desktop,other,other,1,bingbot
c3b3c171-67f7-4713-a6fc-5c2c73bfaf67,sess_c04e964d7ebc,2025-12-14 11:05:21.550041,2025-12-14 11:05:21.550041,11,6,click,0,1,0.0,0.0,66.249.76.63,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,0,none
19b3d071-b52d-42cc-b616-0e59f2a3b5ad,sess_c058a89c679d,2025-12-14 10:09:39.307712,2025-12-14 10:09:39.307712,10,6,page_view,2,1,0.0,0.0,10.0.184.35,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
a3fccd74-5e46-4ef4-9396-83308389cfaf,sess_c06924b12aa2,2025-12-14 09:17:13.978107,2025-12-14 09:17:13.978107,9,6,search,4,1,0.0,0.0,172.16.185.42,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
3be278bf-ca4d-497d-b7d4-5dfdb34ec217,sess_c069a65922b3,2025-12-14 11:17:01.474999,2025-12-14 11:17:01.474999,11,6,page_view,2,1,0.0,0.0,10.0.168.67,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
3c583319-deee-42ee-8c20-261029b5aa8c,sess_c06da4faaadc,2025-12-28 10:18:48.355374,2025-12-28 10:18:48.355374,10,6,page_view,2,1,0.0,0.0,66.249.92.15,0,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other,1,selenium_bot
ef83929d-c747-4335-b1f0-91fb0a0e3903,sess_c07cf98a6183,2025-12-14 09:24:09.754802,2025-12-14 09:24:09.754802,9,6,page_view,2,1,0.0,0.0,172.16.172.57,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
47d8e580-1a5a-4826-be8f-1dbad8af6007,sess_c088d5974c44,2025-12-14 09:29:12.717531,2025-12-14 09:29:12.717531,9,6,page_view,2,1,0.0,0.0,192.168.135.141,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
349391e8-5e66-4ead-a717-2057d5b976ef,sess_c0966541525a,2025-12-14 11:59:06.219647,2025-12-14 11:59:06.219647,11,6,scroll,3,1,0.0,0.0,66.249.79.188,0,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,scraper_bot
21088850-49a5-49c8-ba88-077e7fe04971,sess_c09b0eb0af73,2025-12-14 11:07:52.920034,2025-12-14 11:07:52.920034,11,6,click,0,1,0.0,0.0,172.16.175.143,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
75acb301-7563-4539-97a6-841a2ae06bc2,sess_c0a5a1bb9e1a,2025-12-14 09:31:01.776611,2025-12-14 09:31:01.776611,9,6,page_view,2,8,7.716776,0.0,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
553739c0-25d5-4b9f-9431-80e77cf0812f,sess_c0a5a1bb9e1a,2025-12-14 09:31:02.575247,2025-12-14 09:31:02.575247,9,6,click,0,8,7.716776,0.798636,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
15ff195a-48a6-4761-a212-4c83c6493d2e,sess_c0a5a1bb9e1a,2025-12-14 09:31:05.028710,2025-12-14 09:31:05.028710,9,6,click,0,8,7.716776,2.453463,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
bfada930-2216-48e0-a8f0-4b22bc2f2aa5,sess_c0a5a1bb9e1a,2025-12-14 09:31:06.692815,2025-12-14 09:31:06.692815,9,6,scroll,3,8,7.716776,1.664105,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
1f03ef3b-3211-4fd9-a484-e5a4c877bb5c,sess_c0a5a1bb9e1a,2025-12-14 09:31:06.974386,2025-12-14 09:31:06.974386,9,6,page_view,2,8,7.716776,0.281571,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
0c2727ed-c170-4d1f-83e3-a96519d7a5cc,sess_c0a5a1bb9e1a,2025-12-14 09:31:07.030051,2025-12-14 09:31:07.030051,9,6,click,0,8,7.716776,0.055665,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
c1ffbea2-93a8-47fc-887d-3ed9d3d9b56c,sess_c0a5a1bb9e1a,2025-12-14 09:31:08.194483,2025-12-14 09:31:08.194483,9,6,click,0,8,7.716776,1.164432,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
344e7cb7-f900-46f5-b637-7b5b90888cda,sess_c0a5a1bb9e1a,2025-12-14 09:31:09.493387,2025-12-14 09:31:09.493387,9,6,scroll,3,8,7.716776,1.298904,157.55.39.117,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,yandex_bot
3dba1903-dc1c-4fac-afa0-7e6c0b52516d,sess_c0b2af9bba71,2025-12-14 09:34:08.520012,2025-12-14 09:34:08.520012,9,6,search,4,1,0.0,0.0,192.168.107.213,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
0c13b298-e251-46cf-80a0-23ae50097ee8,sess_c0bdb18a0e3b,2025-12-16 09:23:50.118039,2025-12-16 09:23:50.118039,9,1,page_view,2,1,0.0,0.0,10.0.202.33,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
64ad825f-170f-43cf-adb5-5ad6d3b8fdaa,sess_c0c2f55ed307,2025-12-28 10:25:55.235169,2025-12-28 10:25:55.235169,10,6,page_view,2,1,0.0,0.0,172.26.113.159,1,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other,1,selenium_bot
f85ea333-57a9-497a-ad8d-149be8e4c4ed,sess_c11b87535523,2025-12-14 09:03:13.983711,2025-12-14 09:03:13.983711,9,6,scroll,3,1,0.0,0.0,172.16.65.148,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
eb6139a9-8101-454a-9439-a797e81be379,sess_c12010e5460c,2025-12-14 11:30:09.745150,2025-12-14 11:30:09.745150,11,6,page_view,2,1,0.0,0.0,10.0.159.202,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
19a5620b-ebbe-40b2-a353-319a3da6a385,sess_c139337aa64a,2025-12-14 09:58:15.748827,2025-12-14 09:58:15.748827,9,6,page_view,2,1,0.0,0.0,66.249.77.83,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,curl_bot
376fc6e7-f03b-415b-9390-5cb9ed106b63,sess_c1414dc00771,2025-12-14 10:10:55.584374,2025-12-14 10:10:55.584374,10,6,page_view,2,1,0.0,0.0,157.55.39.154,0,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other,1,python_requests_bot
01b2c2f9-7b02-4d24-9bf7-e67b49382c48,sess_c1469a281a86,2025-12-14 09:15:33.550887,2025-12-14 09:15:33.550887,9,6,click,0,3,2.72064,0.0,172.16.42.98,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
19f7949a-9677-40b0-ba92-8f09d28cd10e,sess_c1469a281a86,2025-12-14 09:15:34.525244,2025-12-14 09:15:34.525244,9,6,page_view,2,3,2.72064,0.974357,172.16.42.98,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
59383b26-70ad-42a9-a3d0-c3d0b6ab6350,sess_c1469a281a86,2025-12-14 09:15:36.271527,2025-12-14 09:15:36.271527,9,6,click,0,3,2.72064,1.746283,172.16.42.98,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
b4300994-0d6b-4987-9df1-ca33ee0c80f6,sess_c14b051370a7,2025-12-14 10:26:33.293054,2025-12-14 10:26:33.293054,10,6,click,0,1,0.0,0.0,192.168.67.128,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
2cb3a8e1-de5d-465a-bd28-b5456636fe5d,sess_c15b19779290,2025-12-28 10:34:53.870374,2025-12-28 10:34:53.870374,10,6,click,0,1,0.0,0.0,172.16.153.196,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
78889f21-a3ef-4c0c-b853-d492cc65640e,sess_c16cb0473c4b,2025-12-14 09:24:57.495950,2025-12-14 09:24:57.495950,9,6,scroll,3,1,0.0,0.0,10.29.242.92,1,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,googlebot
6f55b486-7def-4336-9b2e-92d466d10470,sess_c17894e94e0b,2025-12-14 10:23:13.242576,2025-12-14 10:23:13.242576,10,6,scroll,3,1,0.0,0.0,172.16.98.159,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
0229c5f2-69fa-4531-9124-652ab2961ba8,sess_c184848422df,2025-12-14 11:40:31.889286,2025-12-14 11:40:31.889286,11,6,click,0,1,0.0,0.0,10.0.15.66,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
43e9ec4d-e024-4d3c-9ff8-a287b7bdf996,sess_c193439c4279,2025-12-28 10:26:45.392434,2025-12-28 10:26:45.392434,10,6,scroll,3,1,0.0,0.0,10.110.74.181,1,python-requests/2.31.0,desktop,other,other,1,curl_bot
df1589a2-dd43-4e23-826c-1b296640072a,sess_c193f83de68d,2025-12-14 10:55:16.017318,2025-12-14 10:55:16.017318,10,6,click,0,1,0.0,0.0,66.249.91.0,0,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other,1,scraper_bot
21ba3a80-ecbe-4e46-8521-8be6730e3764,sess_c1af34743797,2025-12-14 09:44:04.012974,2025-12-14 09:44:04.012974,9,6,page_view,2,1,0.0,0.0,10.0.143.227,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
727e6348-c77b-45b3-8c9b-e0a9b6d613c2,sess_c1bd6d704d58,2025-12-14 11:06:31.016579,2025-12-14 11:06:31.016579,11,6,scroll,3,1,0.0,0.0,172.16.27.192,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
